Fecha;A02_OUT;A06_OUT;A07_OUT;A09_OUT;A10_OUT;A11_OUT;A02_IN;A06_IN;A07_IN;A09_IN;A10_IN;A11_IN
2019-12-18;0;0;2;0;0;0;0;2;0;0;0;0
2019-12-19;23;172;20;83;49;146;107;119;8;175;74;10
2019-12-20;52;186;26;54;59;173;121;131;15;204;58;21
2020-01-02;1;0;0;0;0;0;0;0;0;1;0;0
2020-01-03;0;6;0;0;0;0;6;0;0;0;0;0
2020-01-06;265;896;79;207;338;888;381;650;25;1358;182;77
2020-01-07;61;199;20;79;70;179;98;144;18;197;94;57
2020-01-08;347;313;117;332;355;565;109;1422;26;248;178;46
2020-01-09;74;346;23;81;79;218;128;228;32;213;171;49
2020-01-10;54;239;26;113;70;164;102;177;46;203;79;59
2020-01-13;75;387;24;53;72;223;107;226;25;236;196;44
2020-01-14;55;389;30;66;54;196;95;157;25;197;262;54
2020-01-15;131;582;46;96;172;298;246;328;31;297;343;80
2020-01-16;96;331;32;116;106;261;127;287;89;267;123;49
2020-01-17;93;240;38;77;97;269;182;259;9;245;87;32
2020-01-20;113;407;46;88;90;294;269;293;30;290;108;48
2020-01-21;109;382;54;79;65;222;273;233;31;230;81;63
2020-01-22;126;977;55;80;124;236;246;253;58;229;760;52
2020-01-23;74;290;49;118;90;277;223;254;27;229;132;33
2020-01-24;84;230;37;84;99;218;161;213;52;198;87;41
2020-01-27;62;199;24;70;60;197;116;191;22;195;63;25
2020-01-28;75;322;42;139;96;227;179;230;49;229;176;38
2020-01-29;116;488;51;92;71;276;155;252;47;238;345;57
2020-01-30;87;211;24;106;82;190;98;229;10;235;70;58
2020-01-31;93;355;32;97;66;227;220;227;35;247;104;37
2020-02-03;79;260;26;75;96;257;182;220;18;263;79;31
2020-02-04;83;291;24;88;76;246;134;209;25;260;98;82
2020-02-05;91;604;143;93;161;310;209;432;93;242;383;43
2020-02-06;69;302;31;95;96;284;168;241;67;236;124;41
2020-02-07;70;376;40;110;138;324;279;296;53;279;109;42
2020-02-10;73;367;44;82;110;341;141;299;59;366;110;42
2020-02-11;73;404;30;73;98;231;141;212;36;242;236;42
2020-02-12;138;271;44;81;144;259;179;297;42;238;111;70
2020-02-13;80;345;36;85;131;282;191;262;48;272;121;65
2020-02-14;137;367;42;143;103;263;181;300;50;310;174;40
2020-02-17;71;380;39;93;132;328;178;297;44;359;141;24
2020-02-18;92;553;26;47;112;252;150;225;43;293;332;39
2020-02-19;146;398;36;103;139;286;279;272;31;259;197;70
2020-02-20;107;336;50;118;123;301;285;315;65;259;73;38
2020-02-21;89;325;41;85;110;296;283;239;44;269;56;55
2020-02-24;73;515;28;97;114;369;270;268;57;318;226;57
2020-02-25;91;281;44;81;117;251;162;261;52;256;97;37
2020-02-26;82;329;24;77;171;244;234;257;62;247;85;42
2020-02-27;96;367;32;105;98;248;259;249;28;241;129;40
2020-02-28;54;442;48;88;104;293;266;217;38;285;202;21
2020-03-02;93;376;30;102;142;348;251;299;45;352;103;41
2020-03-03;59;251;23;59;98;231;115;160;34;297;81;34
2020-03-04;86;364;34;81;102;261;165;218;73;253;167;52
2020-03-05;74;336;24;59;106;276;229;194;12;281;120;39
2020-03-06;62;284;31;89;107;266;255;169;48;221;118;28
2020-03-09;89;303;41;277;119;312;214;461;20;313;90;43
2020-03-10;89;288;29;62;84;262;174;173;36;306;88;37
2020-03-11;114;509;37;59;95;259;162;169;80;326;297;39
2020-03-12;56;337;34;60;88;279;143;175;54;295;170;17
2020-03-13;108;442;37;59;100;266;191;223;40;287;235;36
2020-03-16;80;598;40;106;113;375;225;278;20;390;356;43
2020-03-17;55;404;22;45;78;179;123;127;12;226;262;33
2020-03-18;46;204;18;55;145;139;142;187;10;185;39;44
2020-03-19;53;195;20;55;43;163;104;116;21;171;91;26
2020-03-20;33;149;10;25;35;148;93;64;15;168;43;17
2020-03-23;47;193;16;41;44;175;99;137;5;176;51;48
2020-03-24;18;133;17;46;40;119;115;84;10;102;48;14
2020-03-25;24;168;10;27;117;113;104;137;13;107;90;8
2020-03-26;27;155;11;35;38;163;122;89;7;128;76;7
2020-03-27;36;157;15;48;58;176;143;138;17;114;65;13
2020-03-30;31;179;20;43;37;153;159;79;3;135;63;24
2020-03-31;96;116;22;39;45;139;129;129;38;96;56;9
2020-04-01;33;178;12;58;103;154;138;194;12;93;85;16
2020-04-13;144;1007;84;206;208;1190;704;473;77;1019;453;113
2020-04-14;48;242;13;51;62;246;211;102;20;224;87;18
2020-04-15;40;325;25;39;31;317;264;116;35;208;141;13
2020-04-16;45;261;19;33;57;277;213;113;41;198;111;16
2020-04-17;35;233;4;68;64;264;215;117;42;167;118;9
2020-04-20;70;262;26;49;62;273;259;167;37;161;103;15
2020-04-21;44;238;13;101;40;232;231;166;28;154;76;13
2020-04-22;37;312;100;168;163;234;308;426;22;138;114;6
2020-04-23;22;194;8;66;47;199;195;117;50;97;68;9
2020-04-24;40;181;9;30;39;188;187;97;42;104;52;5
2020-04-27;71;239;18;53;58;278;215;179;38;180;97;8
2020-04-28;81;180;32;47;46;233;195;171;47;126;76;4
2020-04-29;32;306;22;38;91;225;332;138;44;107;84;9
2020-04-30;39;206;15;41;55;198;238;105;50;87;67;7
2020-05-04;61;267;13;109;88;245;297;200;50;135;93;8
2020-05-05;47;152;28;58;80;199;169;193;16;127;50;9
2020-05-06;59;147;32;58;116;205;154;229;42;104;81;7
2020-05-07;54;174;40;52;63;229;181;148;39;149;85;10
2020-05-08;57;201;19;76;67;209;199;181;24;132;85;8
2020-05-11;60;220;23;94;54;251;214;190;47;149;99;3
2020-05-12;48;170;19;42;53;196;139;139;64;110;74;2
2020-05-13;73;287;30;69;95;238;248;193;104;131;111;5
2020-05-14;42;192;37;60;72;224;204;168;23;144;86;2
2020-05-15;79;257;17;106;66;225;218;263;39;152;69;9
2020-05-18;65;214;27;56;72;221;199;189;30;147;84;6
2020-05-19;43;219;38;46;54;199;143;164;81;124;84;3
2020-05-20;52;217;26;46;84;249;207;180;58;134;87;8
2020-05-21;54;205;38;92;83;205;176;239;41;136;83;2
2020-05-22;65;174;16;53;52;191;156;170;37;80;106;2
2020-05-25;65;231;31;90;75;249;186;239;43;128;133;12
2020-05-26;29;193;33;63;71;171;134;149;65;117;84;11
2020-05-27;60;197;78;64;145;207;184;295;63;113;91;5
2020-05-28;55;123;20;42;41;174;100;178;12;97;63;5
2020-05-29;19;52;10;26;37;77;28;88;0;86;14;5
2020-06-01;44;99;42;48;36;126;20;155;10;148;50;12
2020-06-02;22;87;12;47;42;82;34;96;24;113;21;4
2020-06-03;27;97;8;21;29;103;49;79;8;122;23;4
2020-06-04;21;84;14;21;31;82;29;83;2;94;43;2
2020-06-05;34;79;10;37;34;77;56;92;5;84;32;2
2020-06-08;28;113;10;38;58;122;64;100;4;162;36;3
2020-06-09;19;81;10;22;31;74;18;71;0;109;31;8
2020-06-10;28;61;18;30;34;66;35;87;3;79;28;5
2020-06-11;26;79;38;23;27;88;22;90;0;98;62;9
2020-06-12;39;129;22;29;52;80;13;111;52;129;38;8
2020-06-15;27;125;16;47;44;156;45;154;4;153;53;6
2020-06-16;30;78;21;30;38;107;12;113;0;150;27;2
2020-06-17;31;169;12;15;27;85;23;97;101;92;26;0
2020-06-18;25;65;7;27;36;84;18;119;0;80;18;9
2020-06-19;40;59;15;18;26;70;10;108;0;91;17;2
2020-06-22;21;75;7;30;37;76;12;99;2;105;26;2
2020-06-23;17;65;4;22;34;72;12;66;2;119;10;5
2020-06-24;22;64;18;19;28;77;29;77;0;84;34;4
2020-06-25;23;59;14;62;27;78;13;139;2;65;42;2
2020-06-26;29;55;6;18;45;76;22;103;0;93;10;1
2020-06-29;34;92;17;31;37;112;17;112;1;144;44;5
2020-06-30;22;67;20;16;21;74;9;60;0;124;24;3
2020-07-01;17;50;12;14;29;69;6;72;0;100;12;1
2020-07-02;45;61;12;23;23;72;30;82;2;103;17;2
2020-07-03;17;50;11;134;32;76;27;155;7;79;40;12
2020-07-06;24;76;15;137;33;106;27;165;5;132;49;13
2020-07-07;34;47;9;113;25;45;17;137;0;76;33;10
2020-07-08;21;61;9;124;25;55;29;149;0;76;28;13
2020-07-09;31;79;18;79;22;73;16;130;0;105;29;22
2020-07-10;23;77;12;87;28;70;13;135;0;77;31;41
2020-07-13;37;87;14;54;28;70;12;108;0;109;23;38
2020-07-14;11;42;11;24;14;33;8;68;1;13;14;31
2020-07-15;11;38;15;18;21;31;9;64;0;25;2;34
2020-07-16;10;38;6;35;18;34;9;69;1;18;7;37
2020-07-17;10;56;11;32;26;40;10;68;10;32;11;44
2020-07-20;3;88;5;32;4;56;21;40;27;37;22;41
2020-07-21;23;68;10;26;30;73;4;91;12;79;19;25
2020-07-22;15;88;13;37;28;53;17;88;24;49;15;41
2020-07-23;17;88;18;21;23;56;19;80;14;61;14;35
2020-07-24;22;65;8;69;18;52;6;115;10;53;30;20
2020-07-28;40;86;16;24;43;78;13;123;14;95;20;22
2020-07-29;10;70;8;12;25;47;2;47;18;70;4;31
2020-07-30;16;99;6;18;32;58;29;65;19;69;12;35
2020-07-31;27;75;10;71;19;57;14;108;16;74;22;25
2020-08-03;20;101;22;17;23;73;19;65;14;127;11;20
2020-08-04;13;70;10;26;29;45;10;67;12;64;3;37
2020-08-05;19;88;16;33;43;37;17;99;16;48;9;47
2020-08-06;19;76;9;62;24;56;13;116;12;51;20;34
2020-08-07;26;81;11;44;44;62;28;103;30;67;10;30
2020-08-10;32;148;14;28;62;92;24;82;38;165;15;52
2020-08-11;17;115;8;27;31;64;28;68;22;75;4;65
2020-08-12;18;120;14;34;32;83;44;87;8;92;8;62
2020-08-13;21;136;12;32;27;88;21;93;20;110;15;57
2020-08-14;23;120;14;73;27;64;21;120;16;93;13;58
2020-08-18;38;116;32;14;41;78;15;94;14;142;15;39
2020-08-19;17;95;18;23;25;46;21;73;26;61;4;39
2020-08-20;33;108;10;24;40;76;31;95;19;96;10;40
2020-08-21;23;115;18;77;36;58;17;144;26;78;12;50
2020-08-24;37;134;27;22;53;78;15;104;22;147;10;53
2020-08-25;35;126;6;34;29;54;28;65;8;94;37;52
2020-08-26;29;147;18;34;39;95;43;118;24;94;14;69
2020-08-27;30;117;24;34;42;89;59;126;14;84;9;44
2020-08-28;24;113;10;79;41;67;26;131;10;100;13;54
2020-08-31;30;123;20;45;29;96;28;98;12;142;15;48
2020-09-01;22;108;13;53;28;69;40;87;14;85;19;48
2020-09-02;22;135;28;37;37;103;56;94;8;106;46;52
2020-09-03;25;155;26;50;40;150;119;87;23;104;70;43
2020-09-04;50;191;38;68;53;111;98;151;14;92;86;70
2020-09-07;42;200;24;41;58;144;81;138;19;154;71;46
2020-09-08;55;165;19;53;36;107;68;135;31;95;61;45
2020-09-09;32;222;34;59;37;152;114;153;37;92;68;72
2020-09-10;33;178;15;37;34;120;98;104;32;88;43;52
2020-09-11;57;170;30;61;40;129;99;163;30;97;47;51
2020-09-15;51;166;16;60;55;169;77;140;11;205;52;32
2020-09-16;43;189;16;28;34;105;52;97;36;110;67;53
2020-09-17;60;164;22;36;39;151;75;153;20;132;54;38
2020-09-18;39;166;20;64;113;115;101;189;20;95;61;51
2020-09-21;41;176;25;37;47;158;113;135;12;133;48;43
2020-09-22;33;200;20;59;34;100;108;128;26;97;41;46
2020-09-23;34;138;33;46;57;110;121;126;32;71;32;36
2020-09-24;26;129;19;35;47;89;64;126;26;69;25;35
2020-09-25;32;128;19;82;35;126;64;191;20;80;27;40
2020-09-28;58;162;22;41;50;124;83;141;14;139;41;39
2020-09-29;50;143;15;37;32;107;82;112;24;85;40;41
2020-09-30;48;196;21;34;45;114;110;116;42;94;52;44
2020-10-01;48;156;25;30;40;108;104;93;15;99;63;33
2020-10-02;48;163;24;99;66;129;98;198;14;107;64;48
2020-10-05;70;188;17;41;78;166;114;181;17;140;68;40
2020-10-06;37;164;22;46;40;92;111;97;14;83;43;53
2020-10-07;29;198;31;39;53;117;130;135;27;71;38;66
2020-10-08;41;184;40;59;40;115;100;130;41;82;77;49
2020-10-09;55;194;37;70;32;133;123;173;30;98;54;43
2020-10-12;69;213;28;52;68;157;119;134;29;167;74;64
2020-10-13;25;190;17;52;37;107;103;89;20;108;57;51
2020-10-14;48;192;31;45;56;140;120;128;14;117;74;59
2020-10-15;44;167;16;116;55;139;118;179;17;121;66;36
2020-10-16;52;190;31;52;55;154;133;137;14;145;53;52
2020-10-19;63;225;26;55;40;156;134;146;11;166;65;43
2020-10-20;26;204;22;57;44;114;139;91;14;106;57;60
2020-10-21;46;205;17;42;47;110;133;80;53;89;59;53
2020-10-22;38;168;22;63;49;135;146;120;20;79;73;37
2020-10-23;40;181;23;96;52;150;136;177;18;112;56;43
2020-10-26;26;234;21;53;52;191;223;107;21;125;77;24
2020-10-27;51;193;41;54;65;122;133;148;39;88;76;42
2020-10-28;52;178;36;63;52;124;170;115;28;89;55;48
2020-10-29;37;136;35;37;46;108;106;129;0;84;35;45
2020-10-30;70;221;38;83;50;161;157;200;27;123;68;48
2020-11-02;35;231;33;45;78;177;185;125;15;180;52;42
2020-11-03;48;146;13;25;36;112;95;89;20;95;41;40
2020-11-04;37;191;27;40;36;115;101;108;14;90;61;72
2020-11-05;46;178;28;46;69;146;150;105;23;118;53;64
2020-11-06;46;194;26;39;62;130;153;117;21;94;51;61
2020-11-09;58;250;48;36;61;202;178;130;26;211;63;47
2020-11-10;41;178;23;48;59;110;129;95;31;85;63;56
2020-11-11;60;230;24;76;64;156;168;176;31;87;65;83
2020-11-12;41;228;29;75;79;170;217;121;20;113;82;69
2020-11-13;52;227;30;53;73;168;221;123;26;106;73;54
2020-11-16;58;263;36;55;60;194;201;108;29;189;93;46
2020-11-17;27;254;20;30;50;173;141;107;17;119;85;85
2020-11-18;56;237;21;69;50;158;195;116;37;100;75;68
2020-11-19;49;190;32;25;53;149;138;135;16;99;55;55
2020-11-20;42;219;23;40;44;168;157;136;29;116;50;48
2020-11-23;44;247;11;52;30;171;153;80;24;175;74;49
2020-11-24;39;197;14;37;47;125;107;82;50;107;55;58
2020-11-25;54;217;32;49;66;138;81;135;52;150;55;83
2020-11-26;37;214;20;34;44;162;122;103;12;176;51;47
2020-11-27;42;210;38;62;45;135;148;109;8;167;56;44
2020-12-01;42;252;21;45;31;178;107;91;14;231;53;73
2020-12-02;64;154;27;49;48;108;55;148;10;104;55;78
2020-12-03;59;147;22;22;43;118;55;100;18;138;42;58
2020-12-04;63;244;31;67;38;147;94;145;22;151;115;63
2020-12-07;71;210;37;47;69;183;123;205;5;182;48;54
2020-12-08;34;211;12;46;57;130;86;105;8;134;52;105
2020-12-09;43;199;37;29;46;150;88;150;26;117;55;68
2020-12-10;81;229;34;52;65;186;120;141;26;168;126;66
2020-12-11;66;236;26;47;64;201;141;167;25;157;85;65
2020-12-14;42;216;15;38;63;172;72;102;14;245;50;63
2020-12-15;37;163;16;24;44;150;63;109;26;155;57;24
2020-12-16;80;232;34;41;54;159;124;160;24;153;63;76
2020-12-21;2;1;1;3;0;0;3;3;0;1;0;0
2020-12-23;1;0;0;0;0;0;0;1;0;0;0;0
2021-01-04;237;812;129;234;338;925;589;779;55;641;159;452
2021-01-05;27;151;6;17;30;105;48;71;16;97;53;51
2021-01-06;31;151;17;39;60;116;71;98;17;126;58;44
2021-01-07;38;166;23;34;42;138;83;77;24;156;61;40
2021-01-08;52;222;15;30;54;137;93;120;38;120;70;69
2021-01-11;42;218;23;38;61;170;111;134;31;173;65;38
2021-01-12;47;204;16;46;53;162;88;109;36;166;82;47
2021-01-13;96;136;50;106;90;178;82;319;36;102;69;48
2021-01-14;142;1117;45;45;154;523;88;132;34;1644;78;50
2021-01-15;73;200;33;49;68;164;80;182;26;182;72;45
2021-01-18;111;267;34;51;51;214;111;155;19;169;234;40
2021-01-19;51;205;29;39;57;151;114;118;26;159;59;56
2021-01-20;70;253;23;49;81;184;118;186;44;180;67;65
2021-01-21;71;232;27;31;47;215;93;173;22;190;92;53
2021-01-22;70;232;23;45;58;199;100;166;27;210;74;50
2021-01-25;63;257;51;40;68;221;113;172;45;271;67;32
2021-01-26;61;214;27;58;66;163;98;147;37;179;78;50
2021-01-27;86;251;38;76;79;218;74;248;58;253;75;40
2021-01-28;53;217;38;73;78;221;123;213;22;224;71;27
2021-01-29;59;186;40;43;66;194;74;190;26;207;62;29
2021-02-01;73;225;42;40;57;225;89;173;21;274;79;26
2021-02-02;94;250;54;43;61;203;120;212;31;186;83;73
2021-02-03;100;201;48;52;69;215;113;204;44;218;56;50
2021-02-04;58;271;27;40;106;239;144;201;38;233;68;57
2021-02-05;72;313;51;46;103;238;169;193;63;288;70;40
2021-02-08;91;342;39;45;94;302;213;178;38;366;75;43
2021-02-09;74;271;46;64;69;246;153;174;33;288;69;53
2021-02-10;91;253;27;75;89;209;195;182;57;166;97;47
2021-02-11;87;325;35;29;105;280;206;148;39;306;120;42
2021-02-12;46;307;44;71;72;237;199;163;58;264;64;29
2021-02-15;95;305;23;75;102;261;202;158;42;344;99;16
2021-02-16;82;287;37;55;93;263;217;209;34;251;74;32
2021-02-17;107;328;96;70;147;301;205;366;40;290;107;41
2021-02-18;71;305;49;61;109;270;253;163;30;271;92;56
2021-02-19;91;382;47;96;90;290;248;181;23;349;119;76
2021-02-22;45;381;43;83;97;268;299;117;49;331;104;17
2021-02-23;68;308;31;56;82;250;202;147;56;312;58;20
2021-02-24;114;429;54;107;168;309;274;322;149;269;110;57
2021-02-25;98;308;38;73;130;258;258;195;21;308;87;36
2021-02-26;64;376;45;49;83;280;244;145;45;322;91;50
2021-03-01;82;319;47;76;112;281;239;167;13;376;91;31
2021-03-02;82;327;49;106;127;272;243;245;33;299;105;38
2021-03-03;119;417;38;84;92;337;245;270;97;294;125;56
2021-03-04;87;340;33;63;105;282;234;198;77;257;109;35
2021-03-05;75;412;56;94;112;299;365;186;42;284;111;60
2021-03-08;93;428;41;86;160;369;373;241;43;361;126;33
2021-03-09;90;391;80;99;125;313;270;256;41;332;132;67
2021-03-10;117;441;74;111;205;362;375;329;107;295;146;58
2021-03-11;110;440;59;102;128;410;380;273;37;381;160;18
2021-03-12;79;363;60;83;102;315;408;240;52;158;119;25
2021-03-15;82;389;58;103;134;328;467;242;44;180;130;31
2021-03-16;84;351;64;92;141;277;293;247;37;266;123;43
2021-03-17;80;429;51;135;134;312;352;241;65;287;155;41
2021-03-18;77;450;63;97;146;325;431;184;45;283;163;52
2021-03-19;53;417;52;84;126;352;363;182;57;305;124;53
2021-03-22;85;468;44;71;112;373;428;183;29;336;128;49
2021-03-23;100;447;48;103;163;315;360;263;61;352;100;40
2021-03-24;101;438;46;119;173;344;452;262;93;275;109;30
2021-03-25;0;0;0;1;0;0;0;1;0;0;0;0
2021-03-26;0;0;0;3;0;0;0;3;0;0;0;0
2021-03-31;2;0;1;0;0;0;0;3;0;0;0;0
2021-04-05;412;4;188;423;729;1830;1307;1017;56;952;231;23
2021-04-06;74;312;30;59;99;260;333;168;25;212;57;39
2021-04-07;114;2473;56;62;143;360;1479;236;126;944;268;155
2021-04-08;83;436;75;99;141;386;549;219;41;265;121;25
2021-04-09;62;351;52;56;107;287;377;160;39;209;98;32
2021-04-12;94;528;62;116;171;467;652;247;35;386;93;25
2021-04-13;61;434;36;81;132;341;454;170;50;330;56;25
2021-04-14;83;432;46;115;124;331;564;214;88;127;86;52
2021-04-15;106;509;60;81;149;391;509;227;111;334;88;27
2021-04-16;91;438;59;101;122;347;478;195;52;321;69;43
2021-04-19;79;616;74;88;139;426;669;213;41;354;86;59
2021-04-20;91;618;67;130;206;483;639;356;78;311;168;43
2021-04-21;102;538;63;112;165;452;619;289;69;273;142;40
2021-04-22;126;542;48;127;188;402;633;274;44;296;165;21
2021-04-23;103;561;99;90;180;440;651;271;60;324;121;46
